44, 71, 5, 5, 0
69, 58, 5, 5, 0
74, 51, 5, 5, 0
61, 11, 5, 5, 0
47, 40, 5, 5, 0
74, 38, 5, 5, 0
58, 60, 5, 5, 0
52, 21, 5, 5, 0
80, 15, 5, 5, 0
61, 34, 5, 5, 0
21, 15, 5, 5, 0
30, 5, 5, 5, 0
24, 84, 5, 5, 0
21, 30, 5, 5, 0
73, 43, 5, 5, 0
41, 13, 5, 5, 0
90, 81, 5, 5, 0
49, 57, 5, 5, 0
47, 35, 5, 5, 0
73, 89, 5, 5, 0
10, 25, 5, 5, 0
5, 63, 5, 5, 0
91, 34, 5, 5, 0
81, 34, 5, 5, 0
42, 85, 5, 5, 0
77, 9, 5, 5, 0
8, 41, 5, 5, 0
18, 26, 5, 5, 0
90, 55, 5, 5, 0
9, 23, 5, 5, 0
55, 63, 5, 5, 0
60, 33, 5, 5, 0
12, 62, 5, 5, 0
57, 72, 5, 5, 0
37, 32, 5, 5, 0
30, 14, 5, 5, 0
29, 59, 5, 5, 0
50, 53, 5, 5, 0
33, 55, 5, 5, 0
94, 79, 5, 5, 0
57, 15, 5, 5, 0
11, 18, 5, 5, 0
59, 87, 5, 5, 0
32, 71, 5, 5, 0
53, 67, 5, 5, 0
55, 26, 5, 5, 0
94, 21, 5, 5, 0
43, 23, 5, 5, 0
91, 10, 5, 5, 0
35, 27, 5, 5, 0
31, 15, 5, 5, 0
37, 38, 5, 5, 0
95, 5, 5, 5, 1
7, 6, 5, 5, 0
93, 66, 5, 5, 0
16, 42, 5, 5, 0
33, 10, 5, 5, 0
81, 71, 5, 5, 0
83, 88, 5, 5, 0
19, 48, 5, 5, 0
30, 59, 5, 5, 0
92, 78, 5, 5, 0
92, 46, 5, 5, 0
72, 24, 5, 5, 0
44, 69, 5, 5, 0
19, 15, 5, 5, 0
40, 61, 5, 5, 0
65, 85, 5, 5, 0
92, 59, 5, 5, 0
36, 92, 5, 5, 0
51, 24, 5, 5, 0
90, 28, 5, 5, 0
39, 67, 5, 5, 0
52, 77, 5, 5, 0
14, 84, 5, 5, 0
65, 83, 5, 5, 0
29, 30, 5, 5, 0
59, 31, 5, 5, 0
69, 14, 5, 5, 0
9, 24, 5, 5, 0
20, 85, 5, 5, 0
49, 30, 5, 5, 0
13, 81, 5, 5, 0
44, 30, 5, 5, 0
62, 23, 5, 5, 0
31, 24, 5, 5, 0
75, 79, 5, 5, 0
65, 87, 5, 5, 0
36, 58, 5, 5, 0
55, 25, 5, 5, 0
83, 36, 5, 5, 0
34, 68, 5, 5, 0
39, 36, 5, 5, 0
73, 86, 5, 5, 0
70, 80, 5, 5, 0
33, 47, 5, 5, 0
61, 51, 5, 5, 0
77, 60, 5, 5, 0
10, 90, 5, 5, 0
43, 52, 5, 5, 0
30, 28, 5, 5, 0
68, 44, 5, 5, 0
88, 36, 5, 5, 0
10, 39, 5, 5, 0
52, 6, 5, 5, 0
45, 80, 5, 5, 0
93, 13, 5, 5, 0
18, 19, 5, 5, 0
28, 16, 5, 5, 0
80, 79, 5, 5, 0
76, 57, 5, 5, 0
13, 64, 5, 5, 0
95, 20, 5, 5, 0
57, 82, 5, 5, 0
31, 27, 5, 5, 0
85, 8, 5, 5, 0
89, 87, 5, 5, 0
47, 27, 5, 5, 0
38, 74, 5, 5, 0
41, 6, 5, 5, 0
8, 84, 5, 5, 0
67, 34, 5, 5, 0
57, 95, 5, 5, 0
65, 81, 5, 5, 0
35, 53, 5, 5, 0
23, 14, 5, 5, 0
92, 41, 5, 5, 0
42, 83, 5, 5, 0
33, 12, 5, 5, 0
37, 66, 5, 5, 0
8, 24, 5, 5, 0
65, 60, 5, 5, 0
43, 89, 5, 5, 0
49, 20, 5, 5, 0
77, 26, 5, 5, 0
53, 59, 5, 5, 0
75, 74, 5, 5, 0
79, 33, 5, 5, 0
9, 17, 5, 5, 0
93, 76, 5, 5, 0
79, 24, 5, 5, 0
32, 69, 5, 5, 0
59, 51, 5, 5, 0
83, 57, 5, 5, 0
35, 20, 5, 5, 0
67, 64, 5, 5, 0
80, 50, 5, 5, 0
14, 47, 5, 5, 0
37, 73, 5, 5, 0
70, 61, 5, 5, 0
25, 8, 5, 5, 0
77, 36, 5, 5, 0
42, 84, 5, 5, 0
45, 35, 5, 5, 0
11, 68, 5, 5, 0
66, 41, 5, 5, 0
71, 41, 5, 5, 0
58, 53, 5, 5, 0
33, 32, 5, 5, 0
58, 67, 5, 5, 0
63, 92, 5, 5, 0
21, 29, 5, 5, 0
50, 85, 5, 5, 0
10, 25, 5, 5, 0
16, 48, 5, 5, 0
17, 89, 5, 5, 0
85, 61, 5, 5, 0
12, 80, 5, 5, 0
42, 15, 5, 5, 0
18, 78, 5, 5, 0
59, 13, 5, 5, 0
89, 51, 5, 5, 0
79, 8, 5, 5, 0
55, 35, 5, 5, 0
5, 31, 5, 5, 0
25, 50, 5, 5, 0
57, 68, 5, 5, 0
44, 85, 5, 5, 0
18, 35, 5, 5, 0
91, 88, 5, 5, 0
83, 82, 5, 5, 0
70, 35, 5, 5, 0
36, 61, 5, 5, 0
76, 12, 5, 5, 0
6, 95, 5, 5, 0
56, 13, 5, 5, 0
85, 77, 5, 5, 0
40, 36, 5, 5, 0
64, 66, 5, 5, 0
70, 78, 5, 5, 0
83, 21, 5, 5, 0
89, 70, 5, 5, 0
29, 26, 5, 5, 0
16, 78, 5, 5, 0
18, 88, 5, 5, 0
70, 94, 5, 5, 0
56, 29, 5, 5, 0
53, 93, 5, 5, 0
43, 77, 5, 5, 0
84, 48, 5, 5, 0
24, 71, 5, 5, 0
39, 41, 5, 5, 0
45, 53, 5, 5, 0
29, 53, 5, 5, 0
57, 56, 5, 5, 0
62, 55, 5, 5, 0
38, 78, 5, 5, 0
46, 46, 5, 5, 0
62, 11, 5, 5, 0
87, 26, 5, 5, 0
19, 89, 5, 5, 0
79, 28, 5, 5, 0
89, 77, 5, 5, 0
61, 86, 5, 5, 0
25, 12, 5, 5, 0
79, 83, 5, 5, 0
80, 19, 5, 5, 0
30, 85, 5, 5, 0
13, 15, 5, 5, 0
31, 16, 5, 5, 0
69, 59, 5, 5, 0
84, 12, 5, 5, 0
28, 21, 5, 5, 0
7, 26, 5, 5, 0
36, 41, 5, 5, 0
53, 27, 5, 5, 0
18, 75, 5, 5, 0
30, 92, 5, 5, 0
49, 19, 5, 5, 0
15, 10, 5, 5, 0
18, 52, 5, 5, 0
62, 46, 5, 5, 0
46, 77, 5, 5, 0
94, 61, 5, 5, 0
86, 54, 5, 5, 0
72, 56, 5, 5, 0
90, 33, 5, 5, 0
11, 75, 5, 5, 0
56, 46, 5, 5, 0
41, 93, 5, 5, 0
85, 11, 5, 5, 0
71, 84, 5, 5, 0
33, 7, 5, 5, 0
60, 77, 5, 5, 0
51, 69, 5, 5, 0
15, 32, 5, 5, 0
82, 40, 5, 5, 0
81, 84, 5, 5, 0
44, 76, 5, 5, 0
32, 55, 5, 5, 0
27, 92, 5, 5, 0
42, 71, 5, 5, 0
92, 87, 5, 5, 0
82, 91, 5, 5, 0
60, 90, 5, 5, 0
87, 7, 5, 5, 0
52, 54, 5, 5, 0
31, 7, 5, 5, 0
21, 41, 5, 5, 0
84, 76, 5, 5, 0
13, 50, 5, 5, 0
76, 42, 5, 5, 0
33, 11, 5, 5, 0
54, 20, 5, 5, 0
87, 93, 5, 5, 0
94, 55, 5, 5, 0
74, 69, 5, 5, 0
61, 82, 5, 5, 0
27, 27, 5, 5, 0
87, 81, 5, 5, 0
93, 17, 5, 5, 0
39, 14, 5, 5, 0
29, 94, 5, 5, 0
5, 51, 5, 5, 0
52, 77, 5, 5, 0
67, 41, 5, 5, 0
11, 24, 5, 5, 0
35, 10, 5, 5, 0
72, 14, 5, 5, 0
33, 74, 5, 5, 0
78, 79, 5, 5, 0
84, 41, 5, 5, 0
41, 24, 5, 5, 0
27, 61, 5, 5, 0
7, 81, 5, 5, 0
89, 57, 5, 5, 0
53, 61, 5, 5, 0
21, 38, 5, 5, 0
90, 23, 5, 5, 0
70, 11, 5, 5, 0
44, 27, 5, 5, 0
19, 52, 5, 5, 0
12, 20, 5, 5, 0
93, 78, 5, 5, 0
65, 22, 5, 5, 0
32, 52, 5, 5, 0
81, 46, 5, 5, 0
79, 74, 5, 5, 0
37, 14, 5, 5, 0
65, 14, 5, 5, 0
34, 83, 5, 5, 0
67, 20, 5, 5, 0
46, 24, 5, 5, 0
23, 38, 5, 5, 0
18, 62, 5, 5, 0
33, 34, 5, 5, 0
27, 91, 5, 5, 0
90, 43, 5, 5, 0
55, 40, 5, 5, 0
92, 19, 5, 5, 0
84, 23, 5, 5, 0
20, 67, 5, 5, 0
50, 65, 5, 5, 0
70, 27, 5, 5, 0
15, 19, 5, 5, 0
77, 75, 5, 5, 0
91, 17, 5, 5, 0
88, 55, 5, 5, 0
19, 81, 5, 5, 0
86, 9, 5, 5, 0
28, 43, 5, 5, 0
67, 79, 5, 5, 0
58, 30, 5, 5, 0
27, 75, 5, 5, 0
67, 52, 5, 5, 0
58, 49, 5, 5, 0
45, 20, 5, 5, 0
15, 88, 5, 5, 0
10, 86, 5, 5, 0
50, 33, 5, 5, 0
46, 32, 5, 5, 0
16, 53, 5, 5, 0
51, 18, 5, 5, 0
46, 58, 5, 5, 0
39, 60, 5, 5, 0
24, 76, 5, 5, 0
45, 33, 5, 5, 0
75, 6, 5, 5, 0
39, 70, 5, 5, 0
74, 67, 5, 5, 0
45, 84, 5, 5, 0
20, 15, 5, 5, 0
71, 26, 5, 5, 0
82, 32, 5, 5, 0
53, 27, 5, 5, 0
12, 40, 5, 5, 0
45, 62, 5, 5, 0
59, 64, 5, 5, 0
38, 7, 5, 5, 0
15, 8, 5, 5, 0
13, 74, 5, 5, 0
63, 37, 5, 5, 0
61, 72, 5, 5, 0
54, 26, 5, 5, 0
79, 90, 5, 5, 0
74, 64, 5, 5, 0
60, 42, 5, 5, 0
9, 24, 5, 5, 0
40, 73, 5, 5, 0
65, 30, 5, 5, 0
77, 48, 5, 5, 0
47, 74, 5, 5, 0
41, 41, 5, 5, 0
74, 82, 5, 5, 0
64, 56, 5, 5, 0
72, 51, 5, 5, 0
59, 69, 5, 5, 0
24, 88, 5, 5, 0
54, 78, 5, 5, 0
94, 73, 5, 5, 0
40, 75, 5, 5, 0
8, 56, 5, 5, 0
69, 74, 5, 5, 0
60, 87, 5, 5, 0
35, 24, 5, 5, 0
35, 73, 5, 5, 0
44, 95, 5, 5, 0
65, 64, 5, 5, 0
90, 94, 5, 5, 0
64, 27, 5, 5, 0
35, 26, 5, 5, 0
30, 61, 5, 5, 0
46, 6, 5, 5, 0
49, 11, 5, 5, 0
68, 27, 5, 5, 0
18, 71, 5, 5, 0
79, 23, 5, 5, 0
84, 71, 5, 5, 0
11, 24, 5, 5, 0
29, 25, 5, 5, 0
73, 26, 5, 5, 0
20, 6, 5, 5, 0
82, 84, 5, 5, 0
70, 21, 5, 5, 0
93, 92, 5, 5, 0
81, 34, 5, 5, 0
13, 17, 5, 5, 0
60, 78, 5, 5, 0
51, 41, 5, 5, 0
53, 75, 5, 5, 0
38, 44, 5, 5, 0
10, 27, 5, 5, 0
21, 36, 5, 5, 0
18, 84, 5, 5, 0
77, 67, 5, 5, 0
46, 11, 5, 5, 0
19, 62, 5, 5, 0
8, 70, 5, 5, 0
25, 80, 5, 5, 0
70, 38, 5, 5, 0
65, 9, 5, 5, 0
46, 5, 5, 5, 0
45, 7, 5, 5, 0
69, 46, 5, 5, 0
84, 72, 5, 5, 0
95, 47, 5, 5, 0
60, 45, 5, 5, 0
80, 29, 5, 5, 0
74, 50, 5, 5, 0
23, 16, 5, 5, 0
75, 76, 5, 5, 0
64, 30, 5, 5, 0
30, 38, 5, 5, 0
33, 6, 5, 5, 0
50, 28, 5, 5, 0
72, 17, 5, 5, 0
50, 12, 5, 5, 0
16, 61, 5, 5, 0
64, 34, 5, 5, 0
57, 81, 5, 5, 0
92, 12, 5, 5, 0
5, 87, 5, 5, 0
31, 93, 5, 5, 0
58, 66, 5, 5, 0
23, 16, 5, 5, 0
92, 93, 5, 5, 0
66, 72, 5, 5, 0
39, 58, 5, 5, 0
22, 54, 5, 5, 0
87, 37, 5, 5, 0
43, 21, 5, 5, 0
91, 34, 5, 5, 0
22, 15, 5, 5, 0
8, 86, 5, 5, 0
76, 15, 5, 5, 0
25, 20, 5, 5, 0
47, 59, 5, 5, 0
27, 35, 5, 5, 0
7, 42, 5, 5, 0
48, 30, 5, 5, 0
36, 78, 5, 5, 0
83, 41, 5, 5, 0
90, 48, 5, 5, 0
18, 62, 5, 5, 0
24, 43, 5, 5, 0
31, 67, 5, 5, 0
51, 32, 5, 5, 0
51, 66, 5, 5, 0
74, 34, 5, 5, 0
83, 94, 5, 5, 0
66, 15, 5, 5, 0
67, 51, 5, 5, 0
36, 62, 5, 5, 0
89, 36, 5, 5, 0
26, 72, 5, 5, 0
67, 72, 5, 5, 0
39, 34, 5, 5, 0
85, 70, 5, 5, 0
77, 54, 5, 5, 0
53, 92, 5, 5, 0
90, 44, 5, 5, 0
42, 34, 5, 5, 0
11, 92, 5, 5, 0
60, 81, 5, 5, 0
54, 10, 5, 5, 0
84, 42, 5, 5, 0
91, 71, 5, 5, 0
12, 84, 5, 5, 0
81, 69, 5, 5, 0
78, 91, 5, 5, 0
13, 66, 5, 5, 0
44, 67, 5, 5, 0
70, 56, 5, 5, 0
52, 67, 5, 5, 0
30, 20, 5, 5, 0
18, 8, 5, 5, 0
31, 20, 5, 5, 0
77, 92, 5, 5, 0
20, 22, 5, 5, 0
49, 40, 5, 5, 0
13, 76, 5, 5, 0
79, 18, 5, 5, 0
6, 6, 5, 5, 0
50, 21, 5, 5, 0
51, 47, 5, 5, 0
19, 59, 5, 5, 0
58, 53, 5, 5, 0
91, 61, 5, 5, 0
17, 62, 5, 5, 0
77, 46, 5, 5, 0
19, 24, 5, 5, 0
58, 23, 5, 5, 0
41, 36, 5, 5, 0
48, 74, 5, 5, 0
66, 60, 5, 5, 0
42, 73, 5, 5, 0
31, 21, 5, 5, 0
6, 51, 5, 5, 0
8, 62, 5, 5, 0
13, 24, 5, 5, 0
17, 70, 5, 5, 0
74, 16, 5, 5, 0
46, 32, 5, 5, 0
53, 91, 5, 5, 0
59, 71, 5, 5, 0
31, 56, 5, 5, 0
5, 23, 5, 5, 0
55, 70, 5, 5, 0
73, 83, 5, 5, 0
8, 27, 5, 5, 0
26, 57, 5, 5, 0
66, 33, 5, 5, 0
31, 8, 5, 5, 0
29, 32, 5, 5, 0
94, 93, 5, 5, 0
8, 70, 5, 5, 0
79, 46, 5, 5, 0
94, 71, 5, 5, 0
28, 62, 5, 5, 0
49, 5, 5, 5, 0
42, 30, 5, 5, 0
12, 5, 5, 5, 0
21, 35, 5, 5, 0
70, 76, 5, 5, 0
11, 75, 5, 5, 0
56, 36, 5, 5, 0
30, 9, 5, 5, 0
58, 37, 5, 5, 0
50, 34, 5, 5, 0
90, 65, 5, 5, 0
61, 10, 5, 5, 0
54, 32, 5, 5, 0
91, 76, 5, 5, 0
66, 14, 5, 5, 0
30, 80, 5, 5, 0
19, 5, 5, 5, 0
18, 75, 5, 5, 0
78, 17, 5, 5, 0
79, 46, 5, 5, 0
78, 48, 5, 5, 0
37, 31, 5, 5, 0
69, 43, 5, 5, 0
95, 63, 5, 5, 0
53, 8, 5, 5, 0
63, 19, 5, 5, 0
90, 22, 5, 5, 0
45, 52, 5, 5, 0
81, 51, 5, 5, 0
21, 6, 5, 5, 0
27, 29, 5, 5, 0
62, 82, 5, 5, 0
86, 12, 5, 5, 0
63, 90, 5, 5, 0
61, 71, 5, 5, 0
82, 9, 5, 5, 0
58, 73, 5, 5, 0
88, 73, 5, 5, 0
61, 26, 5, 5, 0
40, 66, 5, 5, 0
84, 46, 5, 5, 0
70, 78, 5, 5, 0
67, 82, 5, 5, 0
75, 70, 5, 5, 0
25, 75, 5, 5, 0
43, 54, 5, 5, 0
61, 67, 5, 5, 0
22, 34, 5, 5, 0
17, 31, 5, 5, 0
9, 62, 5, 5, 0
24, 94, 5, 5, 0
91, 30, 5, 5, 0
79, 52, 5, 5, 0
36, 68, 5, 5, 0
6, 88, 5, 5, 0
26, 12, 5, 5, 0
9, 60, 5, 5, 0
94, 70, 5, 5, 0
16, 8, 5, 5, 0
70, 61, 5, 5, 0
92, 45, 5, 5, 0
87, 5, 5, 5, 0
28, 26, 5, 5, 0
61, 49, 5, 5, 0
31, 54, 5, 5, 0
73, 82, 5, 5, 0
77, 48, 5, 5, 0
62, 90, 5, 5, 0
37, 57, 5, 5, 0
48, 77, 5, 5, 0
13, 11, 5, 5, 0
10, 45, 5, 5, 0
49, 40, 5, 5, 0
6, 48, 5, 5, 0
72, 53, 5, 5, 0
16, 83, 5, 5, 0
43, 73, 5, 5, 0
18, 17, 5, 5, 0
19, 20, 5, 5, 0
38, 33, 5, 5, 0
80, 71, 5, 5, 0
48, 74, 5, 5, 0
18, 24, 5, 5, 0
16, 53, 5, 5, 0
6, 62, 5, 5, 0
46, 84, 5, 5, 0
62, 63, 5, 5, 0
23, 9, 5, 5, 0
67, 59, 5, 5, 0
60, 79, 5, 5, 0
55, 54, 5, 5, 0
63, 73, 5, 5, 0
90, 84, 5, 5, 0
87, 81, 5, 5, 0
81, 20, 5, 5, 0
62, 36, 5, 5, 0
28, 58, 5, 5, 0
22, 69, 5, 5, 0
51, 58, 5, 5, 0
48, 19, 5, 5, 0
67, 30, 5, 5, 0
68, 88, 5, 5, 0
88, 7, 5, 5, 0
75, 74, 5, 5, 0
20, 91, 5, 5, 0
88, 64, 5, 5, 0
16, 66, 5, 5, 0
70, 26, 5, 5, 0
89, 83, 5, 5, 0
29, 23, 5, 5, 0
39, 33, 5, 5, 0
44, 81, 5, 5, 0
14, 76, 5, 5, 0
17, 18, 5, 5, 0
71, 43, 5, 5, 0
51, 58, 5, 5, 0
31, 9, 5, 5, 0
89, 12, 5, 5, 0
75, 95, 5, 5, 0
67, 24, 5, 5, 0
46, 12, 5, 5, 0
35, 8, 5, 5, 0
51, 89, 5, 5, 0
56, 88, 5, 5, 0
79, 68, 5, 5, 0
55, 43, 5, 5, 0
35, 13, 5, 5, 0
55, 69, 5, 5, 0
87, 86, 5, 5, 0
82, 68, 5, 5, 0
17, 87, 5, 5, 0
81, 29, 5, 5, 0
73, 36, 5, 5, 0
15, 63, 5, 5, 0
55, 73, 5, 5, 0
59, 57, 5, 5, 0
17, 48, 5, 5, 0
51, 20, 5, 5, 0
36, 73, 5, 5, 0
21, 11, 5, 5, 0
10, 27, 5, 5, 0
40, 84, 5, 5, 0
81, 42, 5, 5, 0
55, 49, 5, 5, 0
31, 40, 5, 5, 0
21, 22, 5, 5, 0
60, 68, 5, 5, 0
82, 32, 5, 5, 0
11, 51, 5, 5, 0
52, 12, 5, 5, 0
18, 85, 5, 5, 0
92, 73, 5, 5, 0
77, 59, 5, 5, 0
45, 44, 5, 5, 0
72, 90, 5, 5, 0
34, 59, 5, 5, 0
16, 30, 5, 5, 0
67, 16, 5, 5, 0
54, 55, 5, 5, 0
76, 40, 5, 5, 0
82, 64, 5, 5, 0
23, 55, 5, 5, 0
55, 77, 5, 5, 0
70, 42, 5, 5, 0
25, 76, 5, 5, 0
68, 93, 5, 5, 0
90, 42, 5, 5, 0
8, 30, 5, 5, 0
15, 75, 5, 5, 0
36, 37, 5, 5, 0
42, 72, 5, 5, 0
56, 13, 5, 5, 0
56, 50, 5, 5, 0
62, 79, 5, 5, 0
61, 27, 5, 5, 0
40, 30, 5, 5, 0
29, 93, 5, 5, 0
33, 85, 5, 5, 0
87, 63, 5, 5, 0
38, 7, 5, 5, 0
28, 32, 5, 5, 0
47, 17, 5, 5, 0
88, 71, 5, 5, 0
79, 36, 5, 5, 0
70, 26, 5, 5, 0
73, 60, 5, 5, 0
52, 76, 5, 5, 0
27, 75, 5, 5, 0
87, 50, 5, 5, 0
68, 81, 5, 5, 0
77, 58, 5, 5, 0
27, 66, 5, 5, 0
23, 55, 5, 5, 0
20, 46, 5, 5, 0
19, 12, 5, 5, 0
54, 23, 5, 5, 0
27, 14, 5, 5, 0
90, 46, 5, 5, 0
53, 65, 5, 5, 0
16, 78, 5, 5, 0
35, 18, 5, 5, 0
48, 8, 5, 5, 0
79, 16, 5, 5, 0
48, 54, 5, 5, 0
73, 75, 5, 5, 0
61, 20, 5, 5, 0
32, 14, 5, 5, 0
11, 74, 5, 5, 0
38, 50, 5, 5, 0
68, 67, 5, 5, 0
30, 36, 5, 5, 0
73, 62, 5, 5, 0
31, 18, 5, 5, 0
52, 7, 5, 5, 0
78, 44, 5, 5, 0
51, 21, 5, 5, 0
67, 54, 5, 5, 0
57, 62, 5, 5, 0
58, 21, 5, 5, 0
21, 90, 5, 5, 0
69, 72, 5, 5, 0
45, 93, 5, 5, 0
87, 69, 5, 5, 0
33, 39, 5, 5, 0
53, 77, 5, 5, 0
19, 17, 5, 5, 0
78, 15, 5, 5, 0
31, 70, 5, 5, 0
51, 31, 5, 5, 0
82, 12, 5, 5, 0
30, 65, 5, 5, 0
38, 58, 5, 5, 0
54, 42, 5, 5, 0
46, 54, 5, 5, 0
60, 80, 5, 5, 0
6, 20, 5, 5, 0
43, 68, 5, 5, 0
48, 56, 5, 5, 0
90, 74, 5, 5, 0
27, 5, 5, 5, 0
46, 39, 5, 5, 0
9, 53, 5, 5, 0
80, 42, 5, 5, 0
25, 49, 5, 5, 0
12, 32, 5, 5, 0
87, 6, 5, 5, 0
6, 41, 5, 5, 0
80, 86, 5, 5, 0
67, 59, 5, 5, 0
70, 13, 5, 5, 0
24, 36, 5, 5, 0
45, 12, 5, 5, 0
57, 84, 5, 5, 0
32, 42, 5, 5, 0
25, 93, 5, 5, 0
86, 76, 5, 5, 0
91, 10, 5, 5, 0
17, 74, 5, 5, 0
89, 71, 5, 5, 0
43, 60, 5, 5, 0
20, 82, 5, 5, 0
88, 38, 5, 5, 0
60, 11, 5, 5, 0
78, 55, 5, 5, 0
90, 85, 5, 5, 0
35, 70, 5, 5, 0
29, 39, 5, 5, 0
72, 22, 5, 5, 0
83, 40, 5, 5, 0
78, 18, 5, 5, 0
16, 51, 5, 5, 0
13, 53, 5, 5, 0
84, 55, 5, 5, 0
50, 84, 5, 5, 0
25, 89, 5, 5, 0
50, 45, 5, 5, 0
7, 52, 5, 5, 0
41, 82, 5, 5, 0
25, 53, 5, 5, 0
8, 67, 5, 5, 0
22, 91, 5, 5, 0
49, 10, 5, 5, 0
19, 6, 5, 5, 0
87, 66, 5, 5, 0
8, 30, 5, 5, 0
18, 54, 5, 5, 0
53, 87, 5, 5, 0
41, 68, 5, 5, 0
13, 52, 5, 5, 0
50, 12, 5, 5, 0
39, 32, 5, 5, 0
85, 93, 5, 5, 0
85, 77, 5, 5, 0
17, 36, 5, 5, 0
49, 9, 5, 5, 0
93, 15, 5, 5, 0
31, 40, 5, 5, 0
67, 84, 5, 5, 0
78, 69, 5, 5, 0
73, 37, 5, 5, 0
82, 48, 5, 5, 0
72, 55, 5, 5, 0
86, 16, 5, 5, 0
26, 42, 5, 5, 0
50, 49, 5, 5, 0
74, 68, 5, 5, 0
57, 50, 5, 5, 0
76, 83, 5, 5, 0
11, 11, 5, 5, 0
24, 80, 5, 5, 0
62, 28, 5, 5, 0
87, 26, 5, 5, 0
20, 66, 5, 5, 0
67, 16, 5, 5, 0
66, 39, 5, 5, 0
85, 69, 5, 5, 0
17, 80, 5, 5, 0
34, 29, 5, 5, 0
22, 53, 5, 5, 0
70, 44, 5, 5, 0
8, 86, 5, 5, 0
24, 28, 5, 5, 0
55, 63, 5, 5, 0
21, 43, 5, 5, 0
81, 62, 5, 5, 0
94, 52, 5, 5, 0
38, 26, 5, 5, 0
85, 22, 5, 5, 0
76, 26, 5, 5, 0
55, 82, 5, 5, 0
72, 33, 5, 5, 0
64, 85, 5, 5, 0
68, 13, 5, 5, 0
86, 90, 5, 5, 0
83, 86, 5, 5, 0
79, 21, 5, 5, 0
65, 14, 5, 5, 0
7, 43, 5, 5, 0
53, 25, 5, 5, 0
78, 60, 5, 5, 0
59, 67, 5, 5, 0
15, 70, 5, 5, 0
90, 46, 5, 5, 0
71, 68, 5, 5, 0
15, 36, 5, 5, 0
61, 36, 5, 5, 0
53, 22, 5, 5, 0
25, 67, 5, 5, 0
43, 86, 5, 5, 0
70, 93, 5, 5, 0
94, 40, 5, 5, 0
28, 73, 5, 5, 0
40, 37, 5, 5, 0
67, 7, 5, 5, 0
34, 16, 5, 5, 0
26, 10, 5, 5, 0
68, 36, 5, 5, 0
49, 88, 5, 5, 0
20, 78, 5, 5, 0
11, 24, 5, 5, 0
20, 25, 5, 5, 0
51, 94, 5, 5, 0
13, 17, 5, 5, 0
52, 54, 5, 5, 0
22, 81, 5, 5, 0
40, 90, 5, 5, 0
13, 59, 5, 5, 0
52, 86, 5, 5, 0
25, 80, 5, 5, 0
91, 8, 5, 5, 0
26, 66, 5, 5, 0
74, 8, 5, 5, 0
55, 61, 5, 5, 0
34, 74, 5, 5, 0
37, 56, 5, 5, 0
30, 74, 5, 5, 0
5, 5, 5, 5, 0
14, 35, 5, 5, 0
94, 64, 5, 5, 0
28, 57, 5, 5, 0
89, 39, 5, 5, 0
69, 55, 5, 5, 0
29, 52, 5, 5, 0
87, 94, 5, 5, 0
27, 59, 5, 5, 0
83, 57, 5, 5, 0
13, 57, 5, 5, 0
52, 50, 5, 5, 0
59, 45, 5, 5, 0
15, 10, 5, 5, 0
38, 43, 5, 5, 0
54, 14, 5, 5, 0
66, 67, 5, 5, 0
58, 14, 5, 5, 0
36, 65, 5, 5, 0
89, 54, 5, 5, 0
59, 84, 5, 5, 0
80, 68, 5, 5, 0
17, 53, 5, 5, 0
49, 14, 5, 5, 0
54, 62, 5, 5, 0
71, 92, 5, 5, 0
31, 92, 5, 5, 0
39, 7, 5, 5, 0
35, 62, 5, 5, 0
60, 73, 5, 5, 0
56, 48, 5, 5, 0
79, 59, 5, 5, 0
33, 25, 5, 5, 0
44, 18, 5, 5, 0
77, 50, 5, 5, 0
79, 83, 5, 5, 0
23, 62, 5, 5, 0
19, 42, 5, 5, 0
81, 45, 5, 5, 0
13, 89, 5, 5, 0
26, 78, 5, 5, 0
20, 61, 5, 5, 0
71, 37, 5, 5, 0
5, 82, 5, 5, 0
27, 89, 5, 5, 0
83, 91, 5, 5, 0
85, 26, 5, 5, 0
81, 31, 5, 5, 0
7, 44, 5, 5, 0
38, 51, 5, 5, 0
52, 84, 5, 5, 0
94, 62, 5, 5, 0
72, 79, 5, 5, 0
38, 83, 5, 5, 0
12, 46, 5, 5, 0
36, 81, 5, 5, 0
47, 89, 5, 5, 0
9, 21, 5, 5, 0
82, 67, 5, 5, 0
82, 87, 5, 5, 0
83, 92, 5, 5, 0
23, 89, 5, 5, 0
75, 59, 5, 5, 0
17, 83, 5, 5, 0
6, 11, 5, 5, 0
43, 39, 5, 5, 0
25, 89, 5, 5, 0
29, 55, 5, 5, 0
30, 53, 5, 5, 0
43, 43, 5, 5, 0
9, 23, 5, 5, 0
66, 83, 5, 5, 0
44, 67, 5, 5, 0
53, 38, 5, 5, 0
61, 33, 5, 5, 0
19, 72, 5, 5, 0
75, 32, 5, 5, 0
26, 16, 5, 5, 0
23, 86, 5, 5, 0
94, 67, 5, 5, 0
46, 75, 5, 5, 0
85, 11, 5, 5, 0
17, 25, 5, 5, 0
30, 8, 5, 5, 0
85, 76, 5, 5, 0
58, 56, 5, 5, 0
49, 66, 5, 5, 0
29, 66, 5, 5, 0
36, 65, 5, 5, 0
12, 16, 5, 5, 0
55, 90, 5, 5, 0
87, 56, 5, 5, 0
56, 40, 5, 5, 0
81, 14, 5, 5, 0
65, 82, 5, 5, 0
